t_tracker,pix_x,pix_y,zeitstempel,blick_l_x,blick_l_y,blick_r_x,blick_r_y
7151811152,-181.92967716,0,7151814315,481.618766954,507.56423060300006,471.993665907,500.51347684800004
7151829127,-189.559144982,0,7151830306,474.913989626,509.84818396699995,463.70535303800006,491.845276329
7151847151,-196.555388477,0,7151850295,469.109632007,509.557372228,455.86252509300004,495.933957856
7151862148,-204.800936075,0,7151862289,463.514845272,509.663112735,449.767649135,499.282049108
7151880157,-211.463141791,0,7151882282,454.80075099,515.377846855,442.271605024,502.797827516
7151895177,-219.32040736,0,7151898296,447.590053012,520.13271124,435.098730026,500.816604153
7151913182,-225.753691099,0,7151914310,441.984249233,521.37376322,429.513848656,501.280392405
7151928237,-233.410421579,0,7151930324,428.185646746,516.484085132,420.30871562699997,502.213847185
7151946220,-240.342443254,0,7151946338,417.234331912,507.420654999,405.37960250599997,502.16126709900004
7151961223,-248.231046822,0,7151962352,408.699442519,501.08980975300005,395.645897949,500.85179920800005
7151979237,-254.938081338,0,7151982369,395.416681157,496.262115462,386.38973323,503.521198961
7151994235,-262.684469408,0,7151994380,390.663978076,496.62418122300005,381.56492015699996,507.80814944599996
7152012246,-269.538216351,0,7152014397,382.252445663,494.573937502,376.20009325800004,515.1721652909999
7152027277,-277.169792113,0,7152030411,377.995171775,494.539878939,373.36986474300005,520.5537835819999
7152048270,-284.136665016,0,7152050429,370.841251127,496.039667357,369.97615114900003,522.212605648
7152060284,-292.927746757,0,7152062439,365.936764666,495.90184924,362.821392287,519.934239669
7152080277,-298.731600455,0,7152082448,357.158049782,496.930040816,354.157472353,519.4613505259999
7152095303,-306.389033578,0,7152098435,349.556746479,493.97842774300005,347.291286029,525.28147651
7152113311,-313.328362769,0,7152114416,343.278835414,490.70375502,342.147828284,529.9940421169999
7152128320,-320.966262343,0,7152130398,336.886229345,489.322546581,329.273362348,528.874032835
7152146333,-327.963630072,0,7152146379,330.228071302,491.48982096699996,317.896363975,522.872448999
7152161343,-336.345631466,0,7152162360,325.016689125,493.29556156300004,310.086178351,513.280546436
7152179361,-342.542404656,0,7152182337,296.190481134,499.450215411,289.76962042,506.693501458
7152194364,-350.781628442,0,7152198318,277.015848266,503.439053486,271.020460339,508.32718632
7152212377,-357.134388982,0,7152214300,268.976388522,510.41709157099996,261.102660722,513.809675889
7152227396,-364.778893424,0,7152230281,261.818488795,511.709122598,255.227115548,520.081001091
7152245405,-371.771904749,0,7152246262,255.064799831,509.04253521699997,248.966566933,525.7196248609999
7152260409,-379.720092673,0,7152262243,249.03424763,501.090469885,244.06645617799998,527.41091852
7152278424,-386.356581557,0,7152282232,238.938182364,495.502801323,236.224359969,519.3511065619999
7152293433,-394.188832939,0,7152294232,234.309731757,493.584698517,228.21189039599997,514.9756351230001
7152311451,-400.937323549,0,7152314237,227.105051553,496.42496663400004,223.937464971,510.86745487
7152329456,-408.601221015,0,7152330241,220.874370767,496.397099323,221.090343895,519.95408841
7152347478,-415.540269147,0,7152350246,216.25200331,493.545230735,218.216477859,528.418052054
7152362477,-424.037082856,0,7152366250,219.450365079,490.753530707,224.186586216,524.164758023
7152380490,-430.137312522,0,7152382255,222.429878148,489.94338188,225.227489323,519.402510684
7152395506,-437.834769738,0,7152398259,222.780198991,489.278489513,222.509807654,513.094287394
7152413515,-431.561689224,0,7152414263,216.386315233,486.105293274,217.69528618,513.345416554
7152428539,-423.915357906,0,7152430267,211.859004359,481.77799583,213.319759662,510.96824980900004
7152446536,-416.961694739,0,7152450272,207.643425794,479.820391876,204.330873443,513.626744815
7152461546,-408.891246458,0,7152462275,204.34550596,478.405734511,196.27596087700002,515.388829019
7152479559,-402.371256237,0,7152482276,202.051671436,481.689950569,185.355654166,521.709401353
7152494565,-394.421803547,0,7152498274,199.308598851,486.918971904,177.87200156400002,516.064261907
7152512576,-387.756225132,0,7152514267,195.198455978,490.50112144400003,175.29651427599998,507.103713514
7152527607,-380.136313288,0,7152530261,189.341784036,490.49838132400004,173.536102235,504.505305542
7152548614,-373.138102386,0,7152550252,183.464198525,489.579628151,168.203621344,504.07384034
7152560611,-364.611637029,0,7152562247,179.789120519,488.666118443,166.034168365,505.984727225
7152581631,-358.560733092,0,7152582239,176.630021914,490.134019984,162.388199943,509.284861809
7152593630,-350.116196225,0,7152594234,176.798222185,488.54073888,162.621099531,511.768942529
7152611645,-343.959052256,0,7152614226,179.110748318,487.486312415,164.096023036,519.7971796840001
7152626652,-336.293749499,0,7152630219,178.726486581,486.16172748099996,169.70526016899998,524.655197918
7152647683,-329.371424335,0,7152650211,176.290505052,486.74098536099996,178.450615674,528.919983
7152662676,-321.210896873,0,7152666204,208.667314042,486.35283686,199.61287361799998,530.278345263
7152680700,-314.760187518,0,7152682202,284.199721409,483.590593835,273.06034485099997,526.594907249
7152695704,-306.683415425,0,7152698201,294.321098438,482.596846079,286.016473624,523.414103946
7152713718,-300.172981185,0,7152714203,303.199944464,481.40984679699994,297.72238123200003,520.102256097
7152728720,-292.277632217,0,7152730204,312.105664254,482.111275822,303.147130085,516.6124932490001
7152743740,-285.535465415,0,7152746206,320.418588152,483.150998773,312.970131801,510.208411334
7152761741,-278.232306268,0,7152762208,327.985865345,486.122881469,318.937864547,505.50016583800004
7152779782,-270.964419936,0,7152782210,336.12187661,489.235793875,328.590174242,504.859310721
7152794762,-263.326239302,0,7152798211,342.711430421,491.252985059,333.80122935400004,511.973852407
7152812784,-256.351356239,0,7152814213,353.128598766,492.955098655,342.345792058,516.297689121
7152827796,-248.725120584,0,7152830214,362.365455031,493.980369014,352.944968188,519.496353958
7152848798,-241.762604084,0,7152850216,373.338105359,497.04897805300004,361.59590864300003,512.344295202
7152860805,-233.07762185,0,7152862218,383.858293312,499.55921137400003,373.45648677800006,507.28387651800006
7152878833,-227.156426316,0,7152882220,398.43621355,506.06218561099996,392.726006661,502.9799406
7152893829,-219.525553199,0,7152894221,403.4946715,508.641359285,400.312091842,504.33028352699995
7152911859,-212.566409399,0,7152914228,413.113616033,504.629619732,410.652447905,504.5787777
7152926854,-204.901106641,0,7152930236,420.71978747,502.983412596,417.73878215900004,504.366021252
7152947898,-197.961636921,0,7152950247,428.097941621,505.330979562,421.779178861,511.256672814
7152959887,-189.642030465,0,7152962253,433.452482747,502.858202659,424.86618292599996,511.160344637
7152980887,-183.358269738,0,7152982263,441.393583288,499.521756106,431.651942495,510.350453266
7152995902,-175.178630308,0,7152998272,450.914300107,503.379596074,438.386155685,502.43109675
7153010929,-168.761366892,0,7153014280,451.677631177,506.658737855,444.360321376,500.61975209300005
7153028920,-161.092129319,0,7153030289,457.622335236,510.359110386,449.05773354300004,499.73476805800004
7153046932,-154.15406489,0,7153050299,466.802749945,508.956032998,456.428229824,499.951788615
7153061945,-146.280216881,0,7153062305,470.507173693,509.424844735,463.029828066,500.706584646
7153079953,-139.556880987,0,7153082303,477.11085126,505.133208356,471.817182949,499.874556042
7153094977,-131.744725274,0,7153098295,485.258521973,500.799930479,477.370107028,499.925867117
7153112976,-124.95379486,0,7153114278,492.279493675,497.036633222,484.147405455,502.882062519
7153127993,-117.293129567,0,7153130252,497.796236472,496.88167141300005,489.079118651,507.87116121199995
7153146005,-110.347617092,0,7153146225,502.667220393,500.57811601099996,494.832864912,506.40333194
7153161008,-103.023519099,0,7153162199,507.748889176,500.30079772199997,502.35667197,501.352642369
7153179027,-95.7467794305,0,7153182166,527.701008202,493.188918514,522.696917183,497.686109348
7153194034,-88.1031181651,0,7153194146,540.187829618,490.73383432599996,532.743306176,493.277496092
7153212044,-81.1380721377,0,7153214113,551.624331087,491.508347244,541.8122373909999,490.874841235
7153227064,-73.51408495,0,7153230087,558.879802939,491.649066015,546.935014555,487.166437835
7153248074,-66.5453851671,0,7153250054,568.320930636,492.45059421699995,554.092360006,489.621142926
7153260074,-58.1026751796,0,7153262034,575.330903299,492.63116717,561.415459587,490.0808824
7153281089,-51.9519955511,0,7153282016,584.992655572,495.441984975,569.7965962999999,494.94221576
7153296097,-43.5830633657,0,7153298009,591.345190502,493.47001458,576.87419505,494.58542976
7153311126,-37.0179632879,0,7153314007,598.100726325,487.585602434,580.702721185,493.603787409
7153329118,-29.66393259,0,7153330016,605.293964665,490.02345222800005,587.311220972,493.445195647
7153347145,-22.7424505997,0,7153350027,612.673327233,492.549386894,598.9163193080001,496.12577168800004
7153362145,-15.047355663,0,7153366036,620.472677304,488.378814083,606.405164819,492.54100586699997
7153380152,-8.10577800662,0,7153382046,629.594177937,487.78186217800004,612.354094306,494.110108204
7153395192,-0.260457415585,0,7153398055,635.02803353,492.193534506,616.50583993,492.930305341
7153428192.0,6.45402514586,0.0,7153430073,646.974127415,492.906220266,628.400648478,490.354338226
7153443237,21.449890233,0,7153446082,653.790822745,485.78171250099996,636.266632569,486.796159938
7153461208,28.4025696937,0,7153462091,660.446855038,485.754343937,647.117247311,486.943818637
7153479234,36.0415934982,0,7153482100,673.463736356,484.45599091400004,654.260404784,490.385647766
7153494229,43.2896652243,0,7153498106,678.178792651,486.199758738,660.358038816,491.25470788300004
7153512241,50.2625808796,0,7153514111,684.513567279,490.179228449,664.906589815,491.643264227
7153527265,57.9197329456,0,7153530108,688.1294052,496.094205975,671.424562217,488.980076913
7153548273,65.2102444719,0,7153550104,696.174902784,499.693651677,679.401269705,486.487592038
7153560280,73.4465171443,0,7153562102,701.093462523,497.603219454,680.428188006,482.45243678300005
7153578298,79.476763295,0,7153582098,708.469730733,496.139071925,686.8983267130001,482.940666328
7153593297,87.2862489547,0,7153594095,710.912118437,494.96669796099997,694.131345432,482.94646746300003
7153611320,94.0641101594,0,7153614091,721.505175617,496.370642536,705.178670152,488.403730222
7153629319,101.716343704,0,7153630088,726.791176265,496.903527666,709.2226117069999,488.382588185
7153647337,108.682513962,0,7153650084,729.34990197,497.680652941,714.941298145,485.29150327699995
7153662342,116.800320565,0,7153666081,735.113752932,498.846875937,721.090856262,479.564045614
7153680354,123.278011515,0,7153682078,742.09144798,496.87906008699997,725.1235042210001,477.016579731
7153695369,131.286205387,0,7153698075,753.086740381,498.333734209,729.741448823,480.885880866
7153713384,137.864796262,0,7153714073,768.482677949,497.43811309,750.418691198,485.27017541199996
7153728389,145.74159538,0,7153730074,790.882859382,496.432303895,781.37334012,484.23982313199997
7153743410,152.490367051,0,7153746076,801.492249086,495.23684931900004,791.447916663,480.41839987199995
7153761407,159.806173824,0,7153762079,809.549003581,496.374702249,798.33944225,477.635078981
7153779428,167.071811692,0,7153782082,819.854636603,495.653344765,802.1732586339999,472.88653935
7153794431,174.710273379,0,7153798084,826.170503079,495.46573232300005,805.516992166,470.080976549
7153812439,181.696960895,0,7153814086,830.364035046,494.552967189,806.1919662930001,468.227985485
7153827454,189.300992942,0,7153830089,835.979122035,495.523574647,806.95471682,470.468067739
7153848468,196.2671632,0,7153850092,839.165216481,499.18137161699997,810.019401246,482.479901216
7153860470,204.937670931,0,7153862094,841.069933214,499.67821100099997,815.662892824,494.173609025
7153881484,210.897090396,0,7153882094,848.003956469,496.132876801,825.6335313210001,495.54691481599997
7153893494,219.432268561,0,7153894092,856.624889436,492.80073814,832.8062354110001,493.18134059
7153911511,225.464903705,0,7153914090,864.796556771,489.00272100300003,834.9480320010001,484.917544059
7153926517,233.112078204,0,7153930087,869.818682615,491.849687922,839.27258568,481.13060827699996
7153947543,240.069816714,0,7153950079,874.386473767,499.71667086599996,845.185489092,484.000961274
7153959630,248.340519027,0,7153962075,879.502959843,501.334195546,849.232747646,486.990168396
7153980552,254.676978184,0,7153982068,886.808975288,500.62960769,855.689013823,492.241103626
7153995565,262.792255265,0,7153998062,892.5914009,500.161134634,862.328319198,491.74576017
7154013574,269.270086744,0,7154014057,896.576178031,497.98163792099996,867.040941287,489.728257141
7154028591,277.291630881,0,7154030051,902.185908077,496.49741518800005,874.0481369710001,491.15984917699996
7154043604,283.868816466,0,7154046045,908.409322398,492.114707764,877.7210673960001,492.847644559
7154061604,291.184763768,0,7154062039,915.588867435,494.230169082,880.371076635,495.85499449
7154079618,298.474853705,0,7154082037,920.260727079,494.914240495,889.9698796639999,493.890732814
7154094628,306.214074793,0,7154098038,923.737034676,496.657833397,895.395852194,487.34024617
7154112637,313.074567133,0,7154114039,930.800983698,498.69422473,900.843789627,484.79585763
7154127688,320.741134653,0,7154130042,980.614002849,500.766409641,959.907920042,482.996087169
7154145664,327.673296856,0,7154146055,1002.71964772,503.658186358,978.895038392,477.204340082
7154160672,336.055438782,0,7154162068,1003.28119336,505.13715939300005,983.7889590789999,470.51966813300004
7154178690,342.277366687,0,7154182083,1010.72554816,509.24437665,995.4195026560001,465.807095801
7154193696,350.479631308,0,7154194093,1017.85101068,508.746859345,998.866969962,467.911310867
7154211717,356.881295991,0,7154214108,1026.70371881,506.051880424,1003.58511603,468.609369095
7154226717,364.988422378,0,7154230121,1032.08080008,506.58362957400004,1007.34801098,473.90857834300004
7154244729,371.474685607,0,7154246134,1036.06044382,506.77045328599996,1011.58992024,474.917822942
7154259739,379.434396921,0,7154262146,1041.22067385,506.434342683,1015.61415621,476.391075631
7154277751,386.086765598,0,7154278154,1048.6122276,505.767139372,1017.16624392,478.24841105900003
7154295788,393.893862262,0,7154298159,1053.67441757,503.936261268,1026.21614311,479.114587347
7154310773,400.704888345,0,7154314163,1056.65899382,500.67298789800003,1038.84689701,475.63248319300004
7154328790,408.381995548,0,7154330166,1060.95443577,497.94589159300006,1045.52714769,469.361059576
7154343801,415.28183605,0,7154346162,1067.35827546,497.62226793,1048.94149493,465.88920131599997
7154361806,422.595815944,0,7154362157,1075.14966497,497.66080537199997,1051.31573015,464.431085304
7154379816,430.245238904,0,7154382151,1087.86183861,500.101715394,1064.68747093,463.373095695
7154394841,437.521697516,0,7154398146,1092.58429984,503.448157027,1065.47958879,468.308967921
7154412840,431.840780107,0,7154414141,1096.65827876,504.567451726,1068.74565241,471.90314082199995
7154427854,424.186579155,0,7154430136,1099.42538086,504.205167895,1073.11053143,475.65339497199994
7154445893,417.235445513,0,7154446131,1105.8812449,503.822548184,1078.67554922,476.557502216
7154460890,408.73132429,0,7154462126,1110.88364229,503.744471093,1086.68142227,475.37485329699996
7154478889,402.612966366,0,7154482120,1116.45326724,505.444746569,1090.2771939000002,471.381523006
7154493891,394.272842655,0,7154494117,1121.86921838,505.70424665,1093.43868752,468.087967283
7154511905,388.024214211,0,7154514112,1127.26976982,501.46117441,1100.00827701,468.603557833
7154526919,380.3875794,0,7154530107,1131.64406902,499.877543276,1108.71651741,471.141951548
7154544928,373.386417384,0,7154546104,1135.08691093,500.210072339,1115.61857531,472.38461415800003
7154559933,365.333113659,0,7154562100,1137.10238913,502.073596464,1116.31474694,471.14538857199994
7154577950,358.833640692,0,7154578097,1139.52657329,504.91668529199995,1117.00101745,474.71417179300005
7154595984,350.904283671,0,7154598092,1141.37116954,509.596155161,1115.52536082,482.92678425300005
7154610970,343.595503358,0,7154614089,1140.74211435,514.661262064,1115.85399099,486.550815545
7154628995,336.59602769,0,7154630085,1139.79336996,518.409656639,1114.04110386,487.15267826800005
7154646999,329.625219971,0,7154650081,1142.87101998,516.836112096,1117.42332264,479.231683453
7154662018,321.060530687,0,7154662078,1143.2597052,514.506696867,1121.42913713,473.449950979
7154680016,315.010188867,0,7154682077,1082.67673799,512.458882599,1059.32275882,466.95801217300004
7154695063,306.572678457,0,7154698077,1011.27387492,507.97509974900004,992.4303149460001,464.36861687699997
7154713039,300.085431525,0,7154714077,997.919932468,498.900146877,978.3449716169999,465.70862886699996
7154728056,292.792812063,0,7154730078,989.617276119,493.70699786,963.5103000510001,467.08524412800006
7154746064,285.824533869,0,7154746079,982.098080918,493.348028211,957.251810978,469.01638615800005
7154761077,277.666254871,0,7154762082,977.045949233,496.844765349,951.14028625,464.82915706
7154779089,271.222993561,0,7154782085,969.972716134,502.816327301,945.621328348,462.91422657
7154794108,263.588607218,0,7154798088,964.760980373,503.353847487,940.0476260519999,463.319362459
7154812104,256.620891137,0,7154814091,958.473951667,500.022393473,932.117143615,466.66437476199997
7154827136,248.984115798,0,7154830093,951.904349316,495.42301439199997,928.142935488,468.635350468
7154848128,242.00487633,0,7154850097,946.12589787,494.859878814,915.94476926,474.03768695300005
7154860144,233.335633362,0,7154862099,940.113719728,496.81198058800004,913.844599595,475.951569076
7154881149,227.372279081,0,7154882100,886.638999415,507.30108425699996,849.237639125,482.706517893
7154893172,218.836257742,0,7154894100,877.510361015,507.75830032199997,843.657056807,484.322651783
7154911185,212.79322344,0,7154914100,863.089319417,502.122837908,840.591772521,479.724765452
7154926191,205.1564481,0,7154930100,858.31006152,498.64675016300004,840.33835622,474.128050958
7154947199,198.215994674,0,7154950100,854.114364646,501.509672295,831.388424105,472.415588219
7154962204,189.930255741,0,7154966100,851.069845197,505.687431507,826.0857367460001,470.63221334400004
7154980215,183.52873159,0,7154982100,845.916211504,506.56528186099996,822.169646692,470.149929747
7154995233,175.446057274,0,7154998100,836.652741439,504.966429193,817.68539938,475.38418352699995
7155013241,169.014178826,0,7155014100,826.7708146,509.21868167199995,811.719508011,480.410024136
7155028246,161.002331195,0,7155030100,820.740890679,511.59123483900004,805.557894112,478.99703828
7155043277,154.397039782,0,7155046100,812.953682926,510.531970544,800.301248005,481.44718480800003
7155061270,147.088681057,0,7155062100,804.739406054,514.766522117,795.0166038919999,486.528799731
7155079299,139.794234715,0,7155082102,799.461184881,519.2924347080001,788.041923513,490.11862394599996
7155094292,132.063164319,0,7155098104,790.222343352,516.910156932,778.720761694,490.92843556199995
7155112305,125.188056944,0,7155114106,782.295805011,508.832498669,767.525091198,492.97835166699997
7155127320,117.573344681,0,7155130108,777.047110474,503.483945995,760.9753767999999,495.70636394300004
7155145333,110.594948388,0,7155146110,775.533809124,510.124784767,758.0496619710001,494.871673296
7155160334,103.280546909,0,7155162112,769.435213485,516.335162387,756.170235885,491.779135855
7155181351,96.0053530591,0,7155182113,760.51771569,511.104743024,747.586348787,489.75427151300005
7155193364,87.3352669135,0,7155194115,755.705030273,510.00807366699996,741.2394519,491.59397172300004
7155211381,81.3651672358,0,7155214116,746.842219682,506.888400955,732.44893319,495.081514806
7155226381,73.7732206955,0,7155230118,724.985567313,509.295606634,707.7591327169999,494.548914974
7155247404,66.7872358282,0,7155250120,706.631209998,508.548067947,695.6136311930001,491.383099922
7155259417,58.3969432112,0,7155262121,700.892260063,507.288352289,690.9327444869999,490.271227579
7155280415,52.1774043015,0,7155282121,692.404983123,503.545828165,685.018617037,489.271180913
7155295434,43.9613678236,0,7155298121,688.82647638,500.585729922,681.070744134,490.052448251
7155313441,37.6059372309,0,7155314120,682.727369895,499.74663419800004,671.918263057,487.539284165
7155328445,29.5063994184,0,7155330119,676.743533279,502.681372029,665.8171344680001,484.576272566
7155343477,22.9802259137,0,7155346119,669.109235871,507.763904054,658.856026135,483.392672071
7155361481,15.6777694092,0,7155362119,662.075707969,506.78041715300003,655.04300484,484.55920885300003
7155376480,8.39442486861,0,7155378119,659.753878086,503.434001539,648.999684991,488.741128307
7155394529,1.08002338916,0,7155398119,653.345086647,503.738280399,643.183486565,490.307478212
7155412503,-6.22454105148,0,7155414119,648.436295732,508.616160895,639.259026156,487.564582105
7155427520,-13.8400964881,0,7155430119,641.507728515,507.536888098,635.28667315,484.399875354
7155445531,-20.8012076968,0,7155446119,634.302097118,499.86259315300003,630.788250975,485.88631424199997
7155460556,-29.2779257395,0,7155462119,626.16763205,495.302769613,625.703944612,489.71001989800004
7155478557,-35.4069638795,0,7155482119,620.305586234,496.420617797,619.862010425,491.35683892
7155493558,-43.7555193387,0,7155494119,617.300254885,499.203887773,617.211148504,491.927214889
7155511604,-50.0023209033,0,7155514118,609.677154258,502.12283414800004,609.854603841,492.444446475
7155526580,-58.2246811898,0,7155530118,603.810974489,503.60453152300005,604.910693338,493.19860942099996
7155544591,-64.6139793093,0,7155546117,598.841193577,503.599442831,600.312668377,492.26103949199995
7155559618,-72.6970752143,0,7155562116,594.550895231,502.443298247,594.637256661,493.467077641
7155577615,-79.2073689253,0,7155578113,586.790597873,499.135714034,589.586367825,499.21526283599997
7155592624,-87.1488114493,0,7155594110,581.278446123,497.353972789,581.89538492,502.190526612
7155610635,-93.8266159023,0,7155614106,579.007810616,494.80836478099997,575.634787639,501.40252063099996
7155628646,-101.613476371,0,7155630103,572.780181388,494.622423547,570.253753254,501.849923496
7155643662,-108.406093132,0,7155646100,544.488599,499.08704868300003,542.6127877819999,503.162246172
7155661674,-115.710376516,0,7155662097,519.335920124,503.781582292,518.573303465,506.26198491400004
7155676682,-123.020140535,0,7155678094,512.23365454,500.118965124,508.04020988800005,510.889624192
7155694688,-130.354778212,0,7155698089,501.089609467,503.478297355,498.307210727,507.338763334
7155712700,-137.610157452,0,7155714085,492.252637719,503.96881295300005,490.288844936,505.78744264
7155727720,-145.239203686,0,7155730082,488.903407959,504.687551751,484.10251767,503.93674154800004
7155745725,-152.206217121,0,7155746078,485.754502095,502.63540819400004,482.04618525300003,506.849063806
7155760731,-160.830631294,0,7155762074,481.668356616,501.21727988199996,475.647988575,510.42594224699997
7155778756,-166.830242091,0,7155782071,474.13625434,496.103924381,468.551283491,509.92058801800005
7155793756,-175.278573245,0,7155794068,470.260693049,495.98700452599996,464.153690967,504.107507497
7155811782,-181.413513608,0,7155814065,466.773793492,494.07916991400003,457.235664755,502.70779212199994
7155826778,-189.038906087,0,7155830062,461.483369971,496.77103436199997,451.787178076,503.626308611
7155844791,-196.026717833,0,7155846059,457.251553533,493.92374710900003,448.792558542,504.06843422300005
7155862802,-203.877519062,0,7155866055,453.066326706,497.87611068800004,441.847528284,504.84061716800005
7155879812,-211.493355559,0,7155882056,446.38599039,495.91335716,435.82938918699995,507.861205381
7155892824,-218.722315318,0,7155894058,444.293077296,498.15667128,431.744401065,508.921709787
7155910835,-225.211529658,0,7155914060,437.741603584,495.96639119300005,425.766819166,506.43028259
7155925844,-233.169273564,0,7155926062,435.447676281,494.264923903,423.057945165,503.06039148400004
7155943875,-239.81054044,0,7155946064,431.361455024,491.16029509199996,420.782670962,506.893773922
7155961876,-247.13815166,0,7155962067,431.107769427,496.915460555,417.149403565,507.792491309
7155976881,-254.415593974,0,7155978068,428.704422805,504.349449141,413.134112414,505.942918616
7155994890,-262.057287835,0,7155998071,357.653844706,512.903161803,357.36685583199994,507.03921396
7156009903,-269.013621051,0,7156010072,314.916101759,516.1665097580001,301.058337478,514.0217169709999
7156027912,-276.646461575,0,7156030074,279.827394822,518.5544961219999,274.26076358299997,523.499303865
7156045924,-283.614458713,0,7156046076,271.034266868,519.79214555,263.21110646799997,527.997829906
7156060935,-292.345815565,0,7156062078,261.984396601,523.366520802,257.020721142,533.9663711530001
7156078957,-298.214734258,0,7156082078,258.073627601,524.166961357,250.09160888,542.726400745
7156093955,-306.841115838,0,7156094077,255.595861894,519.95320213,247.309696994,548.8649536190001
7156111971,-312.819225675,0,7156114076,249.795292805,511.842070578,243.429812972,550.8055072459999
7156126977,-320.45375255,0,7156130076,245.618165416,507.129304247,239.660813668,547.862675021
7156144992,-327.41767434,0,7156146075,240.809256211,506.696254396,236.429972773,538.06119967
7156160005,-335.738264502,0,7156162074,236.948040711,509.380932276,233.72585912099998,531.27666934
7156178013,-342.021603644,0,7156178075,234.724984472,514.030218061,232.97597103400003,527.517554592
7156193023,-350.212625931,0,7156194075,236.112029265,521.1990081609999,232.30767736599998,528.16930499
7156211036,-356.644363851,0,7156214076,183.314386555,525.817547694,176.60666843,535.769625649
7156226046,-364.261184053,0,7156226076,157.875673341,521.969719421,142.98411986600001,542.249562069
7156244053,-371.241828811,0,7156246077,130.621976362,511.865259691,121.142697384,545.653580075
7156259074,-378.52882711,0,7156262078,121.695319714,505.753129788,111.56616245,539.753600192
7156280088,-385.823835569,0,7156282077,116.219648971,504.94196904800003,102.24242674799999,530.3087773369999
7156295091,-394.553506071,0,7156298076,113.209669997,502.544616175,97.228143136,528.611149595
7156310107,-400.428889103,0,7156314075,107.197556588,500.50997207300003,95.13000406270001,532.581377075
7156328110,-408.055546344,0,7156330074,104.172847042,499.63392264,96.1130602499,544.705144133
7156346135,-415.026494591,0,7156350073,100.913443299,501.243416355,102.14330044799999,554.704850788
7156361140,-423.432667002,0,7156362073,98.3509207213,502.265244345,104.448133769,557.248474943
7156376144,-429.647006334,0,7156378070,92.9835985283,499.606231814,112.60349711299999,550.846494624
7156394154,-436.933583045,0,7156398065,87.212627661,492.10655483,113.64476123600001,545.26873159
7156412184,-432.088814049,0,7156414060,84.986430518,491.556956414,107.67991786799999,546.40858898
7156427177,-424.370812864,0,7156430056,83.8150692401,497.08122541800003,101.075420431,544.231237945
7156442199,-417.494721787,0,7156446052,87.0740133758,502.726447191,93.8918160409,537.309108013
7156460199,-410.187206237,0,7156462048,89.3078185966,505.487872643,91.4036526325,531.911742435
7156481234,-402.865778297,0,7156482045,94.8159178747,505.191185553,90.82133517209999,540.04547369
7156493218,-394.067107985,0,7156494043,95.6086765578,501.735505012,92.78778185440001,544.235057497
7156511245,-388.289954825,0,7156514041,98.5255742059,497.58457063199995,94.9475025148,542.164093794
7156526243,-380.656411656,0,7156530040,98.1520332686,497.50726134800004,93.808800151,538.483486004
7156547258,-373.694457273,0,7156550038,97.5584040556,502.08301325900004,100.594265025,544.778086733
7156559266,-365.168413501,0,7156562037,165.660280104,500.611458309,155.596437644,542.800773553
7156580281,-359.060314205,0,7156582035,189.446234269,494.29678639900004,191.717412469,535.494950737
7156592298,-350.708948161,0,7156594036,193.634100915,491.42911894,196.18179566700002,530.32244138
7156613298,-344.487863429,0,7156614037,201.097727769,492.809946056,202.384417387,529.803296357
7156628309,-336.210275187,0,7156630038,205.342223366,496.318763306,205.29935098400003,531.655533894
7156643338,-329.879577724,0,7156646039,208.185952262,494.902226184,208.37256923599998,535.1735215069999
7156661332,-322.544940047,0,7156662039,211.651191845,489.102721255,214.712519265,536.306259377
7156679350,-315.278037417,0,7156682043,214.094161905,487.08727614199995,217.68615612,533.43044454
7156694355,-307.334065368,0,7156698047,212.963711654,488.644812346,214.885058068,530.608409691
7156712364,-300.671578592,0,7156714051,211.888116835,485.307915259,212.66535071400003,526.991086837
7156727395,-292.853099068,0,7156730056,276.403423543,480.947271071,267.211355735,522.896698349
7156742403,-286.050504733,0,7156746060,313.194247935,484.33252069,306.237761182,515.449328485
7156760402,-278.776294589,0,7156762064,324.4845238,484.674781454,320.167411378,510.18492278699995
7156775508,-271.459223056,0,7156778068,338.571553506,483.973238505,326.670155484,503.685776987
7156793420,-264.16013925,0,7156794075,349.522027591,488.084096006,336.336744513,508.200137195
7156811438,-256.846862005,0,7156814085,356.174685474,492.509448211,343.225845059,509.01124801699996
7156826442,-249.245640539,0,7156830092,359.877413486,487.800211788,351.41791304599997,510.614064853
7156847465,-242.266260541,0,7156850102,369.152777456,481.64510962400004,361.89032415599996,510.566812215
7156859469,-233.67121696,0,7156862108,375.753800439,488.789086861,366.73640707199996,510.10978481800004
7156880481,-227.647716206,0,7156882112,387.546268648,489.977179591,379.400611475,505.705047835
7156892487,-219.178446212,0,7156894113,393.446114337,489.72836889,385.91933732,502.241619155
7156913500,-213.04926754,0,7156914114,401.008155501,489.849783548,393.195151464,497.467452031
7156925509,-204.703382134,0,7156926115,407.279958781,491.72499580699997,396.19734141099997,499.69554140800005
7156943528,-198.458688509,0,7156946117,432.875622218,493.45248477800004,415.798002787,503.477751266
7156961533,-191.167193277,0,7156962118,441.215163081,490.367115726,432.079690406,505.094966452
7156979552,-183.84787328,0,7156982119,454.037743403,488.64690115,438.706080896,496.633076129
7156994555,-175.777284467,0,7156998118,460.180742488,484.852728797,444.063863335,488.67572241
7157012566,-169.257153717,0,7157014116,468.601521954,484.474631945,450.507283462,486.839726293
